id,cname,subCategory,subCategoryCount
cr501,Certified Refurbished,Amazon Fire TV,10
cr502,Certified Refurbished,Kindle E-Reader,20
cr503,Certified Refurbished,Fire HD Tablet,30
cr504,Certified Refurbished,Echo Dot,14
kindle505,Kindle,Paperwhite,25
kindle506,Kindle,Keyboard,36
kindle507,Kindle,Fire HDX,15
access508,Accessories,Tap Sling Case,26
access509,Accessories,Echo Dot Case,35
access510,Accessories,Fire 7 Tablet Case,25
access511,Accessories,Fire HD 8 Tablet Case,14
access512,Accessories,Kindle Oasis Premium Leather Battery Cover,26
