id,sid,product_name,subcategory_id,product_sale_count,price,launch_date,score,inventory
TOPWEAR_TSHIRT_S01_01,S01REY, Spring Round Collar Tshirt,SUB_TOPWEAR_TSHIRT_1001,0,824,2018-01-17,0,2
TOPWEAR_TSHIRT_S01_02,S01REY,Comic Portrait Print Tshirt,SUB_TOPWEAR_TSHIRT_1001,11,770,2018-02-17,0,17
TOPWAER_BLOUSES_S01_03,S01REY,Elegant Organza Bow Blouse,SUB_TOPWAER_BLOUSES_1002,4,1441,2018-04-13,0,10
TOPWAER_BLOUSES_S01_04,S01REY,Chiffon Floral Print Blouse,SUB_TOPWAER_BLOUSES_1002,13,1680,2018-01-14,0,23
TOPWEAR_SWEATER_S01_05,S01REY,V Neckline Open Knit Sweater,SUB_TOPWEAR_SWEATER_1004,18,971,2018-03-08,0,26
OUTWEAR_JACKETS_S01_06,S01REY,Blue Bomber Jacket,SUB_OUTWEAR_JACKET_3001,16,855,2018-01-10,0,36
OUTWEAR_JACKETS_S01_07,S01REY,Horn Button Outwear Jacket,SUB_OUTWEAR_JACKET_3001,9,819,2018-01-06,0,20
OUTWEAR_TRENCH_S01_08,S01REY,Long Army Green Coat ,SUB_OUTWEAR_TRENCH_3003,20,1491,2018-04-03,0,47
OUTWEAR_JACKETS_S02_09,S02HAY,Blue Bomber Jacket,SUB_OUTWEAR_JACKET_3001,2,744,2018-04-12,0,3
OUTWEAR_JACKETS_S02_10,S02HAY,Casual Bomber Jacket,SUB_OUTWEAR_JACKET_3001,6,1282,2018-02-25,0,19
OUTWEAR_BLAZER_S02_11,S02HAY,Suit Blazer,SUB_OUTWEAR_BLAZER_3002,7,1660,2018-03-31,0,15
OUTWEAR_OVERCOAT_S02_12,S02HAY,Wine Red Black Women Blazer,SUB_OUTWEAR_OVERCOAT_3004,17,554,2018-02-02,0,36
BOTTOM_SKIRTS_S02_13,S02HAY,Grommet Lace Up Dual Pocket Skirt,SUB_BOTTOM_SKIRTS_2001,18,1009,2018-03-21,0,36
BOTTOM_SKIRTS_S02_14,S02HAY,Box Pleated Plaid Skirt,SUB_BOTTOM_SKIRTS_2001,4,1365,2018-01-16,0,18
BOTTOM_JEANS_S02_15,S02HAY,Blue Ripped Denim Pant,SUB_BOTTOM_JEANS_2003,17,1114,2018-01-29,0,37
BOTTOM_PANTS_S02_16,S02HAY,Block Striped Wide Leg Pants,SUB_BOTTOM_PANTS_2004,15,1365,2018-02-09,0,19
BOTTOM_PANTS_S02_17,S02HAY,Army Green Ruffled Tie Waist Pants,SUB_BOTTOM_PANTS_2004,7,1086,2018-01-17,0,9
BOTTOM_PANTS_S02_18,S02HAY,Side Checked Pants,SUB_BOTTOM_PANTS_2004,6,605,2018-02-05,0,47
EVENTS_WEDDING_S02_19,S02HAY,Zoya Empress Velvet Wedding Dress,SUB_EVENTS_WEDDING_4001,5,731,2018-03-17,0,31
EVENTS_WEDDING_S02_20,S02HAY,Embroidered Pretty White Wedding Dress,SUB_EVENTS_WEDDING_4001,11,857,2018-01-27,0,37
EVENTS_COCKTAIL_S02_21,S02HAY,BoldGirl Western Look Cocktail Dress,SUB_EVENTS_COCKTAIL_4002,10,1028,2018-01-08,0,33
EVENTS_PROM_S02_22,S02HAY,Silk Fairy U-Neck Prom Dress,SUB_EVENTS_PROM_4004,1,521,2018-03-17,0,10
TOPWAER_BLOUSES_23,S03ARJ,Satin Knotted Blouse,SUB_TOPWAER_BLOUSES_1002,18,1974,2018-04-13,0,19
TOPWAER_BLOUSES_24,S03ARJ,Army Green Long Sleeve Blouse,SUB_TOPWAER_BLOUSES_1002,14,984,2018-01-13,0,21
TOPWEAR_SWEATER_25,S03ARJ,Handmade Knitted Long Sweater,SUB_TOPWEAR_SWEATER_1004,13,1274,2018-04-10,0,17
TOPWEAR_SWEATER_26,S03ARJ,Polka Dots Sweater,SUB_TOPWEAR_SWEATER_1004,13,1462,2018-02-14,0,15
TOPWEAR_SWEATER_27,S03ARJ,Soft Casual Wear Sweater,SUB_TOPWEAR_SWEATER_1004,0,1061,2018-03-09,0,13
EVENTS_WEDDING_28,S03ARJ,Red Georgette Lace Dress,SUB_EVENTS_WEDDING_4001,2,1100,2018-01-12,0,19
EVENTS_EVENING_29,S03ARJ,Long Royal Blue Satin Dress,SUB_EVENTS_EVENING_4003,54,652,2018-02-15,0,50
EVENTS_EVENING_30,S03ARJ,Spakrly Crystal Dress,SUB_EVENTS_EVENING_4003,13,1725,2018-03-16,0,29
BOTTOM_JEANS_31,S04MAD,Ripped Straight Leg Jeans,SUB_BOTTOM_JEANS_2003,38,1658,2018-02-08,0,43
BOTTOM_JEANS_32,S04MAD,Rolled Up Mom Jeans,SUB_BOTTOM_JEANS_2003,7,1722,2018-01-05,0,23
BOTTOM_SHORTS_33,S04MAD,Striped Side Drawstring Waist Shorts,SUB_BOTTOM_SHORTS_2005,19,1109,2018-04-07,0,39
BOTTOM_SHORTS_34,S04MAD,Leaf Print Self Tie Waist Shorts,SUB_BOTTOM_SHORTS_2005,5,1930,2018-04-01,0,19
OUTWEAR_BLAZER_35,S04MAD,Shawl Collar Tailored Blazer,SUB_OUTWEAR_BLAZER_3002,51,1164,2018-01-25,0,17
OUTWEAR_BLAZER_36,S04MAD,White Shawl Collar Cape Blazer,SUB_OUTWEAR_BLAZER_3002,14,1266,2018-03-17,0,14
OUTWEAR_BLAZER_37,S04MAD,Drape Collar Belted Cuff Blazer,SUB_OUTWEAR_BLAZER_3002,9,1319,2018-03-23,0,14
OUTWEAR_JACKET_38,S04MAD,Frayed Curved Hem Denim Jacket,SUB_OUTWEAR_JACKET_3001,20,721,2018-04-13,0,21
OUTWEAR_JACKET_39,S04MAD,Contrast Panel Hooded Jacket,SUB_OUTWEAR_JACKET_3001,5,925,2018-03-14,0,22
OUTWEAR_OVERCOAT_40,S04MAD,Frilled Bell Sleeve And Hem Open Front,SUB_OUTWEAR_OVERCOAT_3004,17,1693,2018-02-26,0,25
TOPWAER_BLOUSES_41,S05KAB,Pleated Detailed Keyhole Blouse,SUB_TOPWAER_BLOUSES_1002,52,1189,2018-01-13,0,20
TOPWAER_BLOUSES_42,S05KAB,Button Blouse,SUB_TOPWAER_BLOUSES_1002,2,1543,2018-02-26,0,20
TOPWEAR_TSHIRT_43,S05KAB,Minion Print T-shirt,SUB_TOPWEAR_TSHIRT_1001,9,709,2018-02-11,0,11
EVENTS_PROM_44,S05KAB,A-Line Princess Look Prom Dress,SUB_EVENTS_PROM_4004,0,1597,2018-01-16,0,46
EVENTS_COCKTAIL_45,S05KAB,Long Red Gown,SUB_EVENTS_COCKTAIL_4002,53,1484,2018-03-28,0,29
EVENTS_COCKTAIL_46,S05KAB,Velvet Green Backless Dress,SUB_EVENTS_COCKTAIL_4002,12,1228,2018-01-28,0,28
OUTWEAR_JACKET_47,S06ANI,Patch Back Ribbon Detail Two Tone Bomber Jacket,SUB_OUTWEAR_JACKET_3001,15,676,2018-02-19,0,30
OUTWEAR_TRENCH_48,S06ANI,O-Neck Collar Autumn Trench Coat,SUB_OUTWEAR_TRENCH_3003,24,1487,2018-03-08,0,29
OUTWEAR_OVERCOAT_49,S06ANI,Double Breasted Mid-long Overcoat,SUB_OUTWEAR_OVERCOAT_3004,14,837,2018-01-19,0,33
OUTWEAR_OVERCOAT_50,S06ANI,Meaneor thin  Overcoat ,SUB_OUTWEAR_OVERCOAT_3004,42,1662,2018-03-24,0,43
BOTTOM_JEANS_51,S06ANI,Blue Ripped Denim Pant,SUB_BOTTOM_JEANS_2003,12,710,2018-03-12,0,16
BOTTOM_LEGGINGS_52,S06ANI,Self Tie Wide Leg Pants,SUB_BOTTOM_LEGGINGS_2002,6,1010,2018-03-20,0,25
