id,category_id,subcategory_name,subcategory_sale_count
SUB_TOPWEAR_TSHIRT_1001,Category_Topwear_10,T-Shirt,0
SUB_TOPWAER_BLOUSES_1002,Category_Topwear_10,Blouses,0
SUB_TOPWEAR_TOPS_1003,Category_Topwear_10,Tops,0
SUB_TOPWEAR_SWEATER_1004,Category_Topwear_10,Sweaters,0
SUB_TOPWEAR_SWEATSHIRT_1005,Category_Topwear_10,Sweatshirts,0
SUB_BOTTOM_SKIRTS_2001,Category_Bottom_20,Skirts,0
SUB_BOTTOM_LEGGINGS_2002,Category_Bottom_20,Leggings,0
SUB_BOTTOM_JEANS_2003,Category_Bottom_20,Jeans,0
SUB_BOTTOM_PANTS_2004,Category_Bottom_20,Pants,0
SUB_BOTTOM_SHORTS_2005,Category_Bottom_20,Shorts,0
SUB_OUTWEAR_JACKET_3001,Category_Outwear_30,Basic Jackets,0
SUB_OUTWEAR_BLAZER_3002,Category_Outwear_30,Blazer,0
SUB_OUTWEAR_TRENCH_3003,Category_Outwear_30,Trench,0
SUB_OUTWEAR_OVERCOAT_3004,Category_Outwear_30,OverCoat,0
SUB_EVENTS_WEDDING_4001,Category_Events_40, Wedding Dresses,0
SUB_EVENTS_COCKTAIL_4002,Category_Events_40,Cocktail Dresses,0
SUB_EVENTS_EVENING_4003,Category_Events_40,Evening Dresses,0
SUB_EVENTS_PROM_4004,Category_Events_40,Prom Dresses,0
